distance	patristic
1210.988928	0.068112821
1210.988928	0.068112821
545.0605726	0.067401697
1210.988928	0.07092949
1210.988928	0.071642956
1210.988928	0.070207634
1078.673475	0.070229175
1380.727695	0.066184645
0	0.063659472
0	0.06296441
5419.520374	0.043259454
5419.520374	0.042581198
5419.520374	0.042580808
1210.988928	0.064959233
1078.673475	0.064246979
545.0605726	0.058796307
105.5749481	0.064705593
105.5749481	0.064009691
545.0605726	0.045591106
545.0605726	0.054702432
0	0.053908669
545.0605726	0.060323426
545.0605726	0.058573282
545.0605726	0.058573282
0	0.051035904
545.0605726	0.052337878
545.0605726	0.051642133
1210.988928	0.067534233
1210.988928	0.061135351
818.6496776	0.065075294
818.6496776	0.065075294
818.6496776	0.065075294
818.6496776	0.065075294
5419.520374	0.062258156
5419.520374	0.063062953
5419.520374	0.063758165
545.0605726	0.063080379
545.0605726	0.070508407
0	0.077989577
0	0.077989577
0	0.082054231
0	0.082054231
545.0605726	0.076056554
0	0.061745606
545.0605726	0.062652192
545.0605726	0.060546724
545.0605726	0.069631589
545.0605726	0.076966552
545.0605726	0.076966552
545.0605726	0.091198446
545.0605726	0.089994102
545.0605726	0.088576647
545.0605726	0.088576647
545.0605726	0.091242034
545.0605726	0.083352943
545.0605726	0.083377255
545.0605726	0.082716465
545.0605726	0.092146558
545.0605726	0.087057466
545.0605726	0.07987859
545.0605726	0.084872617
545.0605726	0.08368154
545.0605726	0.082275565
545.0605726	0.082275565
545.0605726	0.083684548
545.0605726	0.084392809
545.0605726	0.080444204
545.0605726	0.083326068
545.0605726	0.084041996
545.0605726	0.083345997
545.0605726	0.083341062
545.0605726	0.082640075
545.0605726	0.083331708
545.0605726	0.08486786
545.0605726	0.083992433
545.0605726	0.086825141
545.0605726	0.086122273
545.0605726	0.086817977
545.0605726	0.07978195
545.0605726	0.087111074
461.5418422	0.004941336
461.5418422	0.007078467
1192.267446	0.008475964
1192.267446	0.012089548
647.8859405	0.008474023
647.8859405	0.00778228
0	0.011323758
461.5418422	0.010606872
461.5418422	0.010652266
0	0.014182474
461.5418422	0.012091622
707.8067811	0.008483648
461.5418422	0.012090583
1192.267446	0.009926757
1210.988928	0.023089102
1210.988928	0.023798067
1210.988928	0.022402652
1210.988928	0.022402652
1210.988928	0.024546133
1210.988928	0.027981575
461.5418422	0.030152364
461.5418422	0.030157339
461.5418422	0.030157339
461.5418422	0.031613808
461.5418422	0.036684316
1192.267446	0.040036304
1192.267446	0.038858423
0	0.038925843
707.8067811	0.037292281
1192.267446	0.037292281
1192.267446	0.044570942
1192.267446	0.042196445
461.5418422	0.045052344
1192.267446	0.047665306
0	0.046763141
1192.267446	0.046042049
1192.267446	0.046743492
461.5418422	0.040027063
539.0477427	0.04146949
0	0.041458848
461.5418422	0.037924341
461.5418422	0.030829082
461.5418422	0.029427811
707.8067811	0.02578929
0	0.026507572
1210.988928	0.030147987
1210.988928	0.029451288
709.1851894	0.041779341
709.1851894	0.039679953
709.1851894	0.039679953
709.1851894	0.039674978
1210.988928	0.069569274
709.1851894	0.056344119
647.8859405	0.077588075
461.5418422	0.076860192
461.5418422	0.076860192
0	0.078218172
0	0.078215432
0	0.077524287
0	0.077524287
709.1851894	0.076813163
0	0.080340956
0	0.081054422
0	0.079619101
461.5418422	0.079640641
1192.267446	0.075596111
1210.988928	0.073070938
1210.988928	0.072375876
4367.570804	0.05267092
4367.570804	0.051992664
4367.570804	0.051992274
0	0.074370699
461.5418422	0.073658445
709.1851894	0.068207773
1313.581859	0.074117059
1313.581859	0.073421157
709.1851894	0.055002572
709.1851894	0.064113899
1210.988928	0.063320135
709.1851894	0.069734893
709.1851894	0.067984748
709.1851894	0.067984748
1210.988928	0.06044737
709.1851894	0.061749344
709.1851894	0.0610536
0	0.076945699
0	0.070546817
539.0477427	0.07448676
539.0477427	0.07448676
539.0477427	0.07448676
539.0477427	0.07448676
4367.570804	0.071669622
4367.570804	0.07247442
4367.570804	0.073169631
709.1851894	0.072491845
709.1851894	0.079919874
1210.988928	0.087401043
1210.988928	0.087401043
1210.988928	0.091465697
1210.988928	0.091465697
709.1851894	0.08546802
1210.988928	0.071157073
709.1851894	0.072063658
709.1851894	0.06995819
709.1851894	0.079043056
709.1851894	0.086378018
709.1851894	0.086378018
709.1851894	0.100609912
709.1851894	0.099405568
709.1851894	0.097988113
709.1851894	0.097988113
709.1851894	0.1006535
709.1851894	0.092764409
709.1851894	0.092788721
709.1851894	0.092127931
709.1851894	0.101558024
709.1851894	0.096468932
709.1851894	0.089290056
709.1851894	0.094284083
709.1851894	0.093093006
709.1851894	0.091687031
709.1851894	0.091687031
709.1851894	0.093096014
709.1851894	0.093804275
709.1851894	0.08985567
709.1851894	0.092737534
709.1851894	0.093453462
709.1851894	0.092757463
709.1851894	0.092752528
709.1851894	0.092051541
709.1851894	0.092743174
709.1851894	0.094279326
709.1851894	0.093403899
709.1851894	0.096236607
709.1851894	0.095533739
709.1851894	0.096229443
709.1851894	0.089193416
709.1851894	0.096522541
0	0.006364231
737.6658892	0.007771678
737.6658892	0.011385261
388.377536	0.007769737
388.377536	0.007077994
461.5418422	0.010619472
0	0.009902585
0	0.00994798
461.5418422	0.013478188
0	0.011387336
330.2182276	0.007779362
0	0.011386297
737.6658892	0.009222471
1078.673475	0.022384816
1078.673475	0.023093781
1078.673475	0.021698366
1078.673475	0.021698366
1078.673475	0.023841847
1078.673475	0.027277288
0	0.029448078
0	0.029453053
0	0.029453053
0	0.030909522
0	0.035980029
737.6658892	0.039332017
737.6658892	0.038154137
461.5418422	0.038221556
330.2182276	0.036587995
737.6658892	0.036587995
737.6658892	0.043866655
737.6658892	0.041492159
0	0.044348058
737.6658892	0.04696102
461.5418422	0.046058855
737.6658892	0.045337763
737.6658892	0.046039206
0	0.039322777
260.4803088	0.040765204
461.5418422	0.040754561
0	0.037220055
0	0.030124796
0	0.028723525
330.2182276	0.025085004
461.5418422	0.025803286
1078.673475	0.029443701
1078.673475	0.028747002
537.9579503	0.041075055
537.9579503	0.038975667
537.9579503	0.038975667
537.9579503	0.038970692
1078.673475	0.068864988
537.9579503	0.055639833
388.377536	0.076883789
0	0.076155906
0	0.076155906
461.5418422	0.077513885
461.5418422	0.077511146
461.5418422	0.076820001
461.5418422	0.076820001
537.9579503	0.076108877
461.5418422	0.07963667
461.5418422	0.080350136
461.5418422	0.078914814
0	0.078936355
737.6658892	0.074891825
1078.673475	0.072366652
1078.673475	0.07167159
4772.254121	0.051966634
4772.254121	0.051288378
4772.254121	0.051287988
461.5418422	0.073666413
0	0.072954159
537.9579503	0.067503487
1183.263018	0.073412773
1183.263018	0.072716871
537.9579503	0.054298286
537.9579503	0.063409612
1078.673475	0.062615849
537.9579503	0.069030606
537.9579503	0.067280462
537.9579503	0.067280462
1078.673475	0.059743084
537.9579503	0.061045058
537.9579503	0.060349314
461.5418422	0.076241413
461.5418422	0.069842531
260.4803088	0.073782474
260.4803088	0.073782474
260.4803088	0.073782474
260.4803088	0.073782474
4772.254121	0.070965336
4772.254121	0.071770133
4772.254121	0.072465345
537.9579503	0.071787559
537.9579503	0.079215587
1078.673475	0.086696757
1078.673475	0.086696757
1078.673475	0.090761411
1078.673475	0.090761411
537.9579503	0.084763734
1078.673475	0.070452786
537.9579503	0.071359372
537.9579503	0.069253904
537.9579503	0.078338769
537.9579503	0.085673732
537.9579503	0.085673732
537.9579503	0.099905626
537.9579503	0.098701282
537.9579503	0.097283827
537.9579503	0.097283827
537.9579503	0.099949214
537.9579503	0.092060123
537.9579503	0.092084435
537.9579503	0.091423645
537.9579503	0.100853738
537.9579503	0.095764646
537.9579503	0.08858577
537.9579503	0.093579797
537.9579503	0.09238872
537.9579503	0.090982745
537.9579503	0.090982745
537.9579503	0.092391728
537.9579503	0.093099989
537.9579503	0.089151384
537.9579503	0.092033248
537.9579503	0.092749176
537.9579503	0.092053177
537.9579503	0.092048242
537.9579503	0.091347255
537.9579503	0.092038888
537.9579503	0.09357504
537.9579503	0.092699613
537.9579503	0.095532321
537.9579503	0.094829453
537.9579503	0.095525157
537.9579503	0.08848913
537.9579503	0.095818254
737.6658892	0.009908808
737.6658892	0.013522392
388.377536	0.009906867
388.377536	0.009215125
461.5418422	0.012756603
0	0.012039716
0	0.01208511
461.5418422	0.015615319
0	0.013524466
330.2182276	0.009916493
0	0.013523427
737.6658892	0.011359602
1078.673475	0.024521947
1078.673475	0.025230911
1078.673475	0.023835497
1078.673475	0.023835497
1078.673475	0.025978978
1078.673475	0.029414419
0	0.031585209
0	0.031590184
0	0.031590184
0	0.033046652
0	0.03811716
737.6658892	0.041469148
737.6658892	0.040291267
461.5418422	0.040358687
330.2182276	0.038725126
737.6658892	0.038725126
737.6658892	0.046003786
737.6658892	0.043629289
0	0.046485188
737.6658892	0.04909815
461.5418422	0.048195986
737.6658892	0.047474894
737.6658892	0.048176337
0	0.041459908
260.4803088	0.042902335
461.5418422	0.042891692
0	0.039357186
0	0.032261926
0	0.030860656
330.2182276	0.027222135
461.5418422	0.027940417
1078.673475	0.031580831
1078.673475	0.030884132
537.9579503	0.043212185
537.9579503	0.041112797
537.9579503	0.041112797
537.9579503	0.041107822
1078.673475	0.071002119
537.9579503	0.057776963
388.377536	0.07902092
0	0.078293037
0	0.078293037
461.5418422	0.079651016
461.5418422	0.079648276
461.5418422	0.078957132
461.5418422	0.078957132
537.9579503	0.078246007
461.5418422	0.081773801
461.5418422	0.082487266
461.5418422	0.081051945
0	0.081073486
737.6658892	0.077028956
1078.673475	0.074503783
1078.673475	0.07380872
4772.254121	0.054103765
4772.254121	0.053425508
4772.254121	0.053425119
461.5418422	0.075803543
0	0.07509129
537.9579503	0.069640618
1183.263018	0.075549904
1183.263018	0.074854001
537.9579503	0.056435417
537.9579503	0.065546743
1078.673475	0.06475298
537.9579503	0.071167737
537.9579503	0.069417593
537.9579503	0.069417593
1078.673475	0.061880215
537.9579503	0.063182188
537.9579503	0.062486444
461.5418422	0.078378543
461.5418422	0.071979661
260.4803088	0.075919604
260.4803088	0.075919604
260.4803088	0.075919604
260.4803088	0.075919604
4772.254121	0.073102467
4772.254121	0.073907264
4772.254121	0.074602476
537.9579503	0.073924689
537.9579503	0.081352718
1078.673475	0.088833888
1078.673475	0.088833888
1078.673475	0.092898542
1078.673475	0.092898542
537.9579503	0.086900865
1078.673475	0.072589917
537.9579503	0.073496503
537.9579503	0.071391035
537.9579503	0.0804759
537.9579503	0.087810862
537.9579503	0.087810862
537.9579503	0.102042757
537.9579503	0.100838412
537.9579503	0.099420958
537.9579503	0.099420958
537.9579503	0.102086345
537.9579503	0.094197253
537.9579503	0.094221565
537.9579503	0.093560776
537.9579503	0.102990868
537.9579503	0.097901777
537.9579503	0.090722901
537.9579503	0.095716927
537.9579503	0.094525851
537.9579503	0.093119876
537.9579503	0.093119876
537.9579503	0.094528859
537.9579503	0.09523712
537.9579503	0.091288515
537.9579503	0.094170378
537.9579503	0.094886307
537.9579503	0.094190307
537.9579503	0.094185373
537.9579503	0.093484386
537.9579503	0.094176019
537.9579503	0.09571217
537.9579503	0.094836743
537.9579503	0.097669452
537.9579503	0.096966583
537.9579503	0.097662288
537.9579503	0.090626261
537.9579503	0.097955385
0	0.007851555
694.8519137	0.007068757
694.8519137	0.006377014
1192.267446	0.009918492
737.6658892	0.009201606
737.6658892	0.009247
1192.267446	0.012777208
737.6658892	0.010686356
536.0646018	0.007078382
737.6658892	0.010685317
0	0.008521491
1380.727695	0.021693786
1380.727695	0.022402751
1380.727695	0.021007336
1380.727695	0.021007336
1380.727695	0.023150818
1380.727695	0.026586259
737.6658892	0.028757049
737.6658892	0.028762024
737.6658892	0.028762024
737.6658892	0.030218492
737.6658892	0.035289
0	0.038640988
0	0.037463107
1192.267446	0.037530527
536.0646018	0.035896966
0	0.035896966
0	0.043175626
0	0.040801129
737.6658892	0.043657028
0	0.04626999
1192.267446	0.045367826
0	0.044646734
0	0.045348177
737.6658892	0.038631748
824.9480257	0.040074175
1192.267446	0.040063532
737.6658892	0.036529025
737.6658892	0.029433766
737.6658892	0.028032496
536.0646018	0.024393975
1192.267446	0.025112256
1380.727695	0.028752671
1380.727695	0.028055972
1002.314935	0.040384025
1002.314935	0.038284637
1002.314935	0.038284637
1002.314935	0.038279662
1380.727695	0.068173959
1002.314935	0.054948803
694.8519137	0.07619276
737.6658892	0.075464876
737.6658892	0.075464876
1192.267446	0.076822856
1192.267446	0.076820116
1192.267446	0.076128972
1192.267446	0.076128972
1002.314935	0.075417847
1192.267446	0.07894564
1192.267446	0.079659106
1192.267446	0.078223785
737.6658892	0.078245326
0	0.074200796
1380.727695	0.071675623
1380.727695	0.07098056
5352.043038	0.051275605
5352.043038	0.050597348
5352.043038	0.050596959
1192.267446	0.072975383
737.6658892	0.072263129
1002.314935	0.066812457
1462.702006	0.072721743
1462.702006	0.072025841
1002.314935	0.053607257
1002.314935	0.062718583
1380.727695	0.061924819
1002.314935	0.068339577
1002.314935	0.066589432
1002.314935	0.066589432
1380.727695	0.059052055
1002.314935	0.060354028
1002.314935	0.059658284
1192.267446	0.075550383
1192.267446	0.069151501
824.9480257	0.073091444
824.9480257	0.073091444
824.9480257	0.073091444
824.9480257	0.073091444
5352.043038	0.070274306
5352.043038	0.071079104
5352.043038	0.071774316
1002.314935	0.071096529
1002.314935	0.078524558
1380.727695	0.086005728
1380.727695	0.086005728
1380.727695	0.090070381
1380.727695	0.090070381
1002.314935	0.084072704
1380.727695	0.069761757
1002.314935	0.070668342
1002.314935	0.068562874
1002.314935	0.07764774
1002.314935	0.084982702
1002.314935	0.084982702
1002.314935	0.099214597
1002.314935	0.098010252
1002.314935	0.096592798
1002.314935	0.096592798
1002.314935	0.099258185
1002.314935	0.091369093
1002.314935	0.091393405
1002.314935	0.090732615
1002.314935	0.100162708
1002.314935	0.095073617
1002.314935	0.08789474
1002.314935	0.092888767
1002.314935	0.091697691
1002.314935	0.090291715
1002.314935	0.090291715
1002.314935	0.091700699
1002.314935	0.09240896
1002.314935	0.088460355
1002.314935	0.091342218
1002.314935	0.092058147
1002.314935	0.091362147
1002.314935	0.091357212
1002.314935	0.090656226
1002.314935	0.091347858
1002.314935	0.09288401
1002.314935	0.092008583
1002.314935	0.094841292
1002.314935	0.094138423
1002.314935	0.094834127
1002.314935	0.087798101
1002.314935	0.095127225
694.8519137	0.010682341
694.8519137	0.009990598
1192.267446	0.013532076
737.6658892	0.012815189
737.6658892	0.012860583
1192.267446	0.016390792
737.6658892	0.01429994
536.0646018	0.010691966
737.6658892	0.014298901
0	0.012135075
1380.727695	0.02530737
1380.727695	0.026016335
1380.727695	0.02462092
1380.727695	0.02462092
1380.727695	0.026764402
1380.727695	0.030199843
737.6658892	0.032370632
737.6658892	0.032375607
737.6658892	0.032375607
737.6658892	0.033832076
737.6658892	0.038902584
0	0.042254572
0	0.041076691
1192.267446	0.041144111
536.0646018	0.039510549
0	0.039510549
0	0.04678921
0	0.044414713
737.6658892	0.047270612
0	0.049883574
1192.267446	0.048981409
0	0.048260317
0	0.04896176
737.6658892	0.042245331
824.9480257	0.043687759
1192.267446	0.043677116
737.6658892	0.040142609
737.6658892	0.03304735
737.6658892	0.03164608
536.0646018	0.028007558
1192.267446	0.02872584
1380.727695	0.032366255
1380.727695	0.031669556
1002.314935	0.043997609
1002.314935	0.041898221
1002.314935	0.041898221
1002.314935	0.041893246
1380.727695	0.071787543
1002.314935	0.058562387
694.8519137	0.079806343
737.6658892	0.07907846
737.6658892	0.07907846
1192.267446	0.08043644
1192.267446	0.0804337
1192.267446	0.079742556
1192.267446	0.079742556
1002.314935	0.079031431
1192.267446	0.082559224
1192.267446	0.08327269
1192.267446	0.081837369
737.6658892	0.081858909
0	0.077814379
1380.727695	0.075289206
1380.727695	0.074594144
5352.043038	0.054889189
5352.043038	0.054210932
5352.043038	0.054210543
1192.267446	0.076588967
737.6658892	0.075876713
1002.314935	0.070426041
1462.702006	0.076335327
1462.702006	0.075639425
1002.314935	0.05722084
1002.314935	0.066332167
1380.727695	0.065538403
1002.314935	0.071953161
1002.314935	0.070203016
1002.314935	0.070203016
1380.727695	0.062665638
1002.314935	0.063967612
1002.314935	0.063271868
1192.267446	0.079163967
1192.267446	0.072765085
824.9480257	0.076705028
824.9480257	0.076705028
824.9480257	0.076705028
824.9480257	0.076705028
5352.043038	0.07388789
5352.043038	0.074692688
5352.043038	0.075387899
1002.314935	0.074710113
1002.314935	0.082138142
1380.727695	0.089619312
1380.727695	0.089619312
1380.727695	0.093683965
1380.727695	0.093683965
1002.314935	0.087686288
1380.727695	0.073375341
1002.314935	0.074281926
1002.314935	0.072176458
1002.314935	0.081261324
1002.314935	0.088596286
1002.314935	0.088596286
1002.314935	0.10282818
1002.314935	0.101623836
1002.314935	0.100206382
1002.314935	0.100206382
1002.314935	0.102871768
1002.314935	0.094982677
1002.314935	0.095006989
1002.314935	0.094346199
1002.314935	0.103776292
1002.314935	0.0986872
1002.314935	0.091508324
1002.314935	0.096502351
1002.314935	0.095311274
1002.314935	0.093905299
1002.314935	0.093905299
1002.314935	0.095314282
1002.314935	0.096022543
1002.314935	0.092073938
1002.314935	0.094955802
1002.314935	0.09567173
1002.314935	0.094975731
1002.314935	0.094970796
1002.314935	0.094269809
1002.314935	0.094961442
1002.314935	0.096497594
1002.314935	0.095622167
1002.314935	0.098454876
1002.314935	0.097752007
1002.314935	0.098447711
1002.314935	0.091411685
1002.314935	0.098740809
0	0.000711643
647.8859405	0.004253121
388.377536	0.003536235
388.377536	0.009225158
647.8859405	0.012755367
388.377536	0.010664514
176.7254556	0.007066491
388.377536	0.010673425
694.8519137	0.0085096
1458.132268	0.021691845
1458.132268	0.02240081
1458.132268	0.021005395
1458.132268	0.021005395
1458.132268	0.023148877
1458.132268	0.026584318
